"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","","","6","0","1","0","0"
"DemoQA Automation","Form Testing","CheckBox Selection","1","0","1","0","0"
"DemoQA Automation","Form Testing","Date Picker","0","0","2","0","0"
"DemoQA Automation","Form Testing","Modal Dialogs","0","0","2","0","0"
"DemoQA Automation","Form Testing","Submit TextBox Form","1","0","1","0","0"
"DemoQA Automation","Form Testing","RadioButton Selection","0","0","2","0","0"
"DemoQA Automation","Form Testing","Browser Windows","0","0","2","0","0"
"DemoQA Automation","Form Testing","Buttons Interactions","0","0","2","0","0"
"DemoQA Automation","Form Testing","WebTables CRUD","0","0","2","0","0"
