"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 18 15:40:57 GMT+04:00 2025","Fri Apr 18 15:41:00 GMT+04:00 2025","3080","","tests.REST_API","","tests.REST_API","successfulRegisterSpecsTest","successfulRegisterSpecsTest()",""
"passed","Fri Apr 18 15:41:02 GMT+04:00 2025","Fri Apr 18 15:41:06 GMT+04:00 2025","3340","","tests.REST_API","","tests.REST_API","delayedResponseAllureTest","delayedResponseAllureTest()",""
"passed","Fri Apr 18 15:41:07 GMT+04:00 2025","Fri Apr 18 15:41:07 GMT+04:00 2025","72","","tests.ReferenceData","","tests.ReferenceData","addressTypeGet5Test","addressTypeGet5Test()",""
"passed","Fri Apr 18 15:41:06 GMT+04:00 2025","Fri Apr 18 15:41:06 GMT+04:00 2025","261","","tests.REST_API","","tests.REST_API","unsuccessfulRegisterLombokTest","unsuccessfulRegisterLombokTest()",""
"passed","Fri Apr 18 15:41:06 GMT+04:00 2025","Fri Apr 18 15:41:06 GMT+04:00 2025","86","","tests.ReferenceData","","tests.ReferenceData","contactTypeGet5Test","contactTypeGet5Test()",""
"passed","Fri Apr 18 15:41:07 GMT+04:00 2025","Fri Apr 18 15:41:07 GMT+04:00 2025","80","","tests.ReferenceData","","tests.ReferenceData","contactTypeAllTest","contactTypeAllTest()",""
"passed","Fri Apr 18 15:41:01 GMT+04:00 2025","Fri Apr 18 15:41:02 GMT+04:00 2025","1203","","tests.REST_API","","tests.REST_API","successfulCreateBadPracticeTest","successfulCreateBadPracticeTest()",""
"passed","Fri Apr 18 15:41:02 GMT+04:00 2025","Fri Apr 18 15:41:02 GMT+04:00 2025","677","","tests.REST_API","","tests.REST_API","listUserCustomAllureTest","listUserCustomAllureTest()",""
"passed","Fri Apr 18 15:40:51 GMT+04:00 2025","Fri Apr 18 15:40:57 GMT+04:00 2025","5740","","tests.Homework_4","","tests.Homework_4","сheckingPageLoading","сheckingPageLoading()",""
"passed","Fri Apr 18 15:41:00 GMT+04:00 2025","Fri Apr 18 15:41:00 GMT+04:00 2025","407","","tests.REST_API","","tests.REST_API","unsuccessfulRegisterWithStepsTest","unsuccessfulRegisterWithStepsTest()",""
"passed","Fri Apr 18 15:41:11 GMT+04:00 2025","Fri Apr 18 15:41:15 GMT+04:00 2025","3955","","tests.RegistrationForm","","tests.RegistrationForm","wikiSelenideOnGithub","wikiSelenideOnGithub()",""
"passed","Fri Apr 18 15:41:07 GMT+04:00 2025","Fri Apr 18 15:41:07 GMT+04:00 2025","124","","tests.ReferenceData","","tests.ReferenceData","countryTypeGet5Test","countryTypeGet5Test()",""
"passed","Fri Apr 18 15:41:06 GMT+04:00 2025","Fri Apr 18 15:41:06 GMT+04:00 2025","94","","tests.ReferenceData","","tests.ReferenceData","cardSpeciesGet2Test","cardSpeciesGet2Test()",""
"passed","Fri Apr 18 15:41:06 GMT+04:00 2025","Fri Apr 18 15:41:07 GMT+04:00 2025","83","","tests.ReferenceData","","tests.ReferenceData","benefitCategoryGet5Test","benefitCategoryGet5Test()",""
"passed","Fri Apr 18 15:41:22 GMT+04:00 2025","Fri Apr 18 15:41:25 GMT+04:00 2025","2826","","tests.RegistrationWithPageObjectsTests","","tests.RegistrationWithPageObjectsTests","shortRegistrationFormTest","shortRegistrationFormTest()",""
"passed","Fri Apr 18 15:41:00 GMT+04:00 2025","Fri Apr 18 15:41:01 GMT+04:00 2025","235","","tests.REST_API","","tests.REST_API","successfulRegisterPojoTest","successfulRegisterPojoTest()",""
"passed","Fri Apr 18 15:41:07 GMT+04:00 2025","Fri Apr 18 15:41:11 GMT+04:00 2025","3608","","tests.RegistrationForm","","tests.RegistrationForm","successfullRegistration","successfullRegistration()",""
"passed","Fri Apr 18 15:41:06 GMT+04:00 2025","Fri Apr 18 15:41:06 GMT+04:00 2025","79","","tests.ReferenceData","","tests.ReferenceData","cardSpeciesAllTest","cardSpeciesAllTest()",""
"passed","Fri Apr 18 15:41:06 GMT+04:00 2025","Fri Apr 18 15:41:06 GMT+04:00 2025","89","","tests.ReferenceData","","tests.ReferenceData","cardTypeGet5Test","cardTypeGet5Test()",""
"passed","Fri Apr 18 15:41:15 GMT+04:00 2025","Fri Apr 18 15:41:19 GMT+04:00 2025","4025","","tests.RegistrationWithPageObjectsTests","","tests.RegistrationWithPageObjectsTests","successfulRegistrationTest","successfulRegistrationTest()",""
"passed","Fri Apr 18 15:41:07 GMT+04:00 2025","Fri Apr 18 15:41:07 GMT+04:00 2025","95","","tests.ReferenceData","","tests.ReferenceData","benefitCategoryAllTest","benefitCategoryAllTest()",""
"passed","Fri Apr 18 15:41:06 GMT+04:00 2025","Fri Apr 18 15:41:06 GMT+04:00 2025","81","","tests.ReferenceData","","tests.ReferenceData","cardTypeAllTest","cardTypeAllTest()",""
"passed","Fri Apr 18 15:40:38 GMT+04:00 2025","Fri Apr 18 15:40:51 GMT+04:00 2025","12815","","tests.Homework_4","","tests.Homework_4","dragAndDropTest","dragAndDropTest()",""
"passed","Fri Apr 18 15:41:19 GMT+04:00 2025","Fri Apr 18 15:41:22 GMT+04:00 2025","3103","","tests.RegistrationWithPageObjectsTests","","tests.RegistrationWithPageObjectsTests","negativeShortRegistrationFormTest","negativeShortRegistrationFormTest()",""
